systime,devtime,packno,status,controltype,error,limb,mechanism,angle,hocdisp,button,trialno,assessmentstate
2025-06-20 13:06:50.541412,10974.265,7408,1,0,4,2,3,-15.482812881469727,1.6213563735110235,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.541412,10974.27,7409,1,0,4,2,3,-15.5390625,1.6272468197890881,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.541412,10974.276,7410,1,0,4,2,3,-15.595312118530273,1.6331372660671526,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.557103,10974.281,7411,1,0,4,2,3,-15.693750381469727,1.6434456968565767,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.557103,10974.286,7412,1,0,4,2,3,-15.778124809265137,1.6522813662736735,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.589270,10974.292,7413,1,0,4,2,3,-15.862500190734863,1.6611171355593113,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.589270,10974.297,7414,1,0,4,2,3,-15.989062309265137,1.6743706896192267,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.589270,10974.302,7415,1,0,4,2,3,-16.214061737060547,1.6979325746000258,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.589270,10974.308,7416,1,0,4,2,3,-16.368749618530273,1.7141314516675143,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.589270,10974.313,7417,1,0,4,2,3,-16.537500381469727,1.7318029902387897,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.589270,10974.319,7418,1,0,4,2,3,-16.734375,1.7524196520805564,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.589270,10974.324,7419,1,0,4,2,3,-16.875,1.7671458676442586,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.589270,10974.329,7420,1,0,4,2,3,-17.057811737060547,1.7862898679822385,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.589270,10974.335000000001,7421,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.589270,10974.34,7422,1,0,4,2,3,-17.2265625,1.803961406553514,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.605026,10974.346,7423,1,0,4,2,3,-17.254688262939453,1.806906729561087,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.605026,10974.351,7424,1,0,4,2,3,-17.268749237060547,1.8083791913277918,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.605026,10974.356,7425,1,0,4,2,3,-17.254688262939453,1.806906729561087,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.669127,10974.362000000001,7426,1,0,4,2,3,-17.2265625,1.803961406553514,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.676040,10974.367,7427,1,0,4,2,3,-17.198436737060547,1.8010160835459408,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.678892,10974.372,7428,1,0,4,2,3,-17.184375762939453,1.799543621779236,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.682235,10974.378,7429,1,0,4,2,3,-17.184375762939453,1.799543621779236,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.684862,10974.383,7430,1,0,4,2,3,-17.184375762939453,1.799543621779236,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.688482,10974.389000000001,7431,1,0,4,2,3,-17.184375762939453,1.799543621779236,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.691530,10974.394,7432,1,0,4,2,3,-17.184375762939453,1.799543621779236,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.694530,10974.399,7433,1,0,4,2,3,-17.184375762939453,1.799543621779236,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.697604,10974.405,7434,1,0,4,2,3,-17.184375762939453,1.799543621779236,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.697604,10974.41,7435,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.700929,10974.415,7436,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.700929,10974.421,7437,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.700929,10974.426,7438,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.716580,10974.432,7439,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.716580,10974.437,7440,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.716580,10974.442000000001,7441,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.716580,10974.448,7442,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.716580,10974.453,7443,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.716580,10974.459,7444,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.716580,10974.464,7445,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.716580,10974.469000000001,7446,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.716580,10974.475,7447,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.716580,10974.48,7448,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.716580,10974.485,7449,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.716580,10974.491,7450,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.732223,10974.496000000001,7451,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.732223,10974.502,7452,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.813075,10974.507,7453,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.813075,10974.512,7454,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.813075,10974.518,7455,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.813075,10974.523000000001,7456,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.813075,10974.528,7457,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.813075,10974.534,7458,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.813075,10974.539,7459,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.813075,10974.545,7460,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.813075,10974.550000000001,7461,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.813075,10974.555,7462,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.828854,10974.561,7463,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.828854,10974.566,7464,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.828854,10974.572,7465,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.860805,10974.577000000001,7466,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.860805,10974.582,7467,1,0,4,2,3,-17.170312881469727,1.7980709602754494,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.860805,10974.588,7468,1,0,4,2,3,-17.15625,1.7965982987716629,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.860805,10974.593,7469,1,0,4,2,3,-17.15625,1.7965982987716629,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.860805,10974.598,7470,1,0,4,2,3,-17.142187118530273,1.7951256372678763,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.860805,10974.604,7471,1,0,4,2,3,-17.128124237060547,1.7936529757640898,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.860805,10974.609,7472,1,0,4,2,3,-17.128124237060547,1.7936529757640898,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.876753,10974.615,7473,1,0,4,2,3,-17.114063262939453,1.792180513997385,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.876753,10974.62,7474,1,0,4,2,3,-17.100000381469727,1.7907078524935984,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.876753,10974.625,7475,1,0,4,2,3,-17.0859375,1.7892351909898119,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.876753,10974.631,7476,1,0,4,2,3,-17.071874618530273,1.7877625294860253,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.876753,10974.636,7477,1,0,4,2,3,-17.057811737060547,1.7862898679822385,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.876753,10974.642,7478,1,0,4,2,3,-17.043750762939453,1.7848174062155338,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.990799,10974.647,7479,1,0,4,2,3,-17.029687881469727,1.7833447447117472,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:50.993705,10974.652,7480,1,0,4,2,3,-17.029687881469727,1.7833447447117472,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.000349,10974.658,7481,1,0,4,2,3,-17.029687881469727,1.7833447447117472,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.004495,10974.663,7482,1,0,4,2,3,-17.029687881469727,1.7833447447117472,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.006791,10974.668,7483,1,0,4,2,3,-17.029687881469727,1.7833447447117472,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.009703,10974.674,7484,1,0,4,2,3,-17.029687881469727,1.7833447447117472,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.012542,10974.679,7485,1,0,4,2,3,-17.015625,1.7818720832079606,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.014936,10974.685,7486,1,0,4,2,3,-17.015625,1.7818720832079606,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.014936,10974.69,7487,1,0,4,2,3,-17.001562118530273,1.780399421704174,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.014936,10974.695,7488,1,0,4,2,3,-17.001562118530273,1.780399421704174,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.020501,10974.701000000001,7489,1,0,4,2,3,-16.987499237060547,1.7789267602003875,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.020501,10974.706,7490,1,0,4,2,3,-16.973438262939453,1.7774542984336827,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.020501,10974.711,7491,1,0,4,2,3,-16.973438262939453,1.7774542984336827,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.020501,10974.717,7492,1,0,4,2,3,-16.959375381469727,1.7759816369298962,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.020501,10974.722,7493,1,0,4,2,3,-16.9453125,1.7745089754261096,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.020501,10974.728000000001,7494,1,0,4,2,3,-16.931249618530273,1.773036313922323,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.020501,10974.733,7495,1,0,4,2,3,-16.917186737060547,1.7715636524185365,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.020501,10974.738,7496,1,0,4,2,3,-16.903125762939453,1.7700911906518317,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.020501,10974.744,7497,1,0,4,2,3,-16.889062881469727,1.7686185291480452,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.020501,10974.749,7498,1,0,4,2,3,-16.889062881469727,1.7686185291480452,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.020501,10974.755000000001,7499,1,0,4,2,3,-16.875,1.7671458676442586,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.020501,10974.76,7500,1,0,4,2,3,-16.860937118530273,1.765673206140472,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.020501,10974.765,7501,1,0,4,2,3,-16.860937118530273,1.765673206140472,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.036341,10974.771,7502,1,0,4,2,3,-16.846874237060547,1.7642005446366855,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.036341,10974.776,7503,1,0,4,2,3,-16.832813262939453,1.7627280828699805,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.036341,10974.781,7504,1,0,4,2,3,-16.832813262939453,1.7627280828699805,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.116408,10974.787,7505,1,0,4,2,3,-16.818750381469727,1.761255421366194,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.116408,10974.792,7506,1,0,4,2,3,-16.8046875,1.7597827598624074,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.116408,10974.798,7507,1,0,4,2,3,-16.790624618530273,1.7583100983586208,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.116408,10974.803,7508,1,0,4,2,3,-16.776561737060547,1.7568374368548343,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.116408,10974.808,7509,1,0,4,2,3,-16.776561737060547,1.7568374368548343,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.116408,10974.814,7510,1,0,4,2,3,-16.762500762939453,1.7553649750881295,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.116408,10974.819,7511,1,0,4,2,3,-16.748437881469727,1.753892313584343,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.116408,10974.824,7512,1,0,4,2,3,-16.734375,1.7524196520805564,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.116408,10974.83,7513,1,0,4,2,3,-16.720312118530273,1.7509469905767698,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.132137,10974.835000000001,7514,1,0,4,2,3,-16.706249237060547,1.7494743290729833,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.132137,10974.841,7515,1,0,4,2,3,-16.692188262939453,1.7480018673062785,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.132137,10974.846,7516,1,0,4,2,3,-16.678125381469727,1.746529205802492,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.132137,10974.851,7517,1,0,4,2,3,-16.6640625,1.7450565442987054,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.180152,10974.857,7518,1,0,4,2,3,-16.649999618530273,1.7435838827949188,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.180152,10974.862000000001,7519,1,0,4,2,3,-16.649999618530273,1.7435838827949188,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.180152,10974.868,7520,1,0,4,2,3,-16.635936737060547,1.7421112212911323,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.180152,10974.873,7521,1,0,4,2,3,-16.635936737060547,1.7421112212911323,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.180152,10974.878,7522,1,0,4,2,3,-16.635936737060547,1.7421112212911323,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.180152,10974.884,7523,1,0,4,2,3,-16.621875762939453,1.7406387595244275,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.180152,10974.889000000001,7524,1,0,4,2,3,-16.621875762939453,1.7406387595244275,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.180152,10974.894,7525,1,0,4,2,3,-16.607812881469727,1.7391660980206407,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.180152,10974.9,7526,1,0,4,2,3,-16.607812881469727,1.7391660980206407,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.180152,10974.905,7527,1,0,4,2,3,-16.59375,1.7376934365168542,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.180152,10974.911,7528,1,0,4,2,3,-16.579687118530273,1.7362207750130676,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.180152,10974.916000000001,7529,1,0,4,2,3,-16.565624237060547,1.734748113509281,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.180152,10974.921,7530,1,0,4,2,3,-16.551563262939453,1.7332756517425763,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.244142,10974.927,7531,1,0,4,2,3,-16.551563262939453,1.7332756517425763,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.244142,10974.932,7532,1,0,4,2,3,-16.551563262939453,1.7332756517425763,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.244142,10974.938,7533,1,0,4,2,3,-16.537500381469727,1.7318029902387897,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.244142,10974.943000000001,7534,1,0,4,2,3,-16.537500381469727,1.7318029902387897,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.244142,10974.948,7535,1,0,4,2,3,-16.537500381469727,1.7318029902387897,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.244142,10974.954,7536,1,0,4,2,3,-16.537500381469727,1.7318029902387897,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.244142,10974.959,7537,1,0,4,2,3,-16.537500381469727,1.7318029902387897,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.244142,10974.964,7538,1,0,4,2,3,-16.537500381469727,1.7318029902387897,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.244142,10974.97,7539,1,0,4,2,3,-16.537500381469727,1.7318029902387897,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.244142,10974.975,7540,1,0,4,2,3,-16.537500381469727,1.7318029902387897,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.244142,10974.981,7541,1,0,4,2,3,-16.537500381469727,1.7318029902387897,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.244142,10974.986,7542,1,0,4,2,3,-16.537500381469727,1.7318029902387897,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.260246,10974.991,7543,1,0,4,2,3,-16.537500381469727,1.7318029902387897,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.308429,10974.997,7544,1,0,4,2,3,-16.537500381469727,1.7318029902387897,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.308429,10975.002,7545,1,0,4,2,3,-16.537500381469727,1.7318029902387897,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.308429,10975.007,7546,1,0,4,2,3,-16.5234375,1.7303303287350031,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.308429,10975.013,7547,1,0,4,2,3,-16.5234375,1.7303303287350031,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.308429,10975.018,7548,1,0,4,2,3,-16.5234375,1.7303303287350031,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.308429,10975.024,7549,1,0,4,2,3,-16.509374618530273,1.7288576672312166,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.308429,10975.029,7550,1,0,4,2,3,-16.509374618530273,1.7288576672312166,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.308429,10975.034,7551,1,0,4,2,3,-16.509374618530273,1.7288576672312166,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.308429,10975.04,7552,1,0,4,2,3,-16.495311737060547,1.72738500572743,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.324079,10975.045,7553,1,0,4,2,3,-16.495311737060547,1.72738500572743,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.324079,10975.051,7554,1,0,4,2,3,-16.481250762939453,1.7259125439607252,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.324079,10975.056,7555,1,0,4,2,3,-16.481250762939453,1.7259125439607252,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.324079,10975.061,7556,1,0,4,2,3,-16.481250762939453,1.7259125439607252,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.324079,10975.067000000001,7557,1,0,4,2,3,-16.467187881469727,1.7244398824569387,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.371953,10975.072,7558,1,0,4,2,3,-16.467187881469727,1.7244398824569387,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.378165,10975.077000000001,7559,1,0,4,2,3,-16.467187881469727,1.7244398824569387,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.378165,10975.083,7560,1,0,4,2,3,-16.453125,1.7229672209531521,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.378165,10975.088,7561,1,0,4,2,3,-16.453125,1.7229672209531521,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.378165,10975.094000000001,7562,1,0,4,2,3,-16.453125,1.7229672209531521,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.378165,10975.099,7563,1,0,4,2,3,-16.453125,1.7229672209531521,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.387681,10975.104,7564,1,0,4,2,3,-16.439062118530273,1.7214945594493656,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.387681,10975.11,7565,1,0,4,2,3,-16.439062118530273,1.7214945594493656,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.387681,10975.115,7566,1,0,4,2,3,-16.439062118530273,1.7214945594493656,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.387681,10975.121000000001,7567,1,0,4,2,3,-16.439062118530273,1.7214945594493656,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.387681,10975.126,7568,1,0,4,2,3,-16.424999237060547,1.720021897945579,1,0,HOLDING_AT_TARGET1_START
2025-06-20 13:06:51.387681,10975.131,7569,1,0,4,2,3,-16.424999237060547,1.720021897945579,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.403403,10975.137,7570,1,0,4,2,3,-16.424999237060547,1.720021897945579,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.435538,10975.142,7571,1,0,4,2,3,-16.424999237060547,1.720021897945579,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.435538,10975.147,7572,1,0,4,2,3,-16.410938262939453,1.7185494361788742,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.435538,10975.153,7573,1,0,4,2,3,-16.410938262939453,1.7185494361788742,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.435538,10975.158,7574,1,0,4,2,3,-16.410938262939453,1.7185494361788742,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.435538,10975.164,7575,1,0,4,2,3,-16.410938262939453,1.7185494361788742,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.435538,10975.169,7576,1,0,4,2,3,-16.410938262939453,1.7185494361788742,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.435538,10975.174,7577,1,0,4,2,3,-16.410938262939453,1.7185494361788742,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.435538,10975.18,7578,1,0,4,2,3,-16.396875381469727,1.7170767746750877,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.435538,10975.185,7579,1,0,4,2,3,-16.396875381469727,1.7170767746750877,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.435538,10975.19,7580,1,0,4,2,3,-16.3828125,1.715604113171301,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.435538,10975.196,7581,1,0,4,2,3,-16.3828125,1.715604113171301,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.435538,10975.201000000001,7582,1,0,4,2,3,-16.3828125,1.715604113171301,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.435538,10975.207,7583,1,0,4,2,3,-16.368749618530273,1.7141314516675143,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.499290,10975.212,7584,1,0,4,2,3,-16.368749618530273,1.7141314516675143,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.499290,10975.217,7585,1,0,4,2,3,-16.368749618530273,1.7141314516675143,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.499290,10975.223,7586,1,0,4,2,3,-16.368749618530273,1.7141314516675143,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.499290,10975.228000000001,7587,1,0,4,2,3,-16.354686737060547,1.7126587901637278,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.499290,10975.234,7588,1,0,4,2,3,-16.354686737060547,1.7126587901637278,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.499290,10975.239,7589,1,0,4,2,3,-16.354686737060547,1.7126587901637278,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.499290,10975.244,7590,1,0,4,2,3,-16.340625762939453,1.711186328397023,1,0,WAIT_TO_START_REACH_TO_TARGET2
2025-06-20 13:06:51.499290,10975.25,7591,1,0,4,2,3,-16.340625762939453,1.711186328397023,1,0,WAIT_TO_START_REACH_TO_TARGET2
